gene_symbol,compartment_model,eligible_cohorts,contributing_cohorts,k,pooled_effect,tau2_reml,hk_scale,pooled_se_hk,pooled_se_modified_hk,ci_95_low_hk,ci_95_high_hk,ci_95_low_modified_hk,ci_95_high_modified_hk,p_value_hk,p_value_modified_hk,prediction_interval_95_low,prediction_interval_95_high,prediction_interval_95_low_modified_hk,prediction_interval_95_high_modified_hk,cochran_q,i2_percent,p_value_for_family,fdr_bh_canonical_union,fdr_lt_0_05
LAMA2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.1033278873799506,0.0,1.121693544056318,0.22884016631449727,0.22884016631449727,0.3750563455918695,1.8315994291680315,0.3750563455918695,1.8315994291680315,0.017001037795319734,0.017001037795319734,0.11870812111055806,2.0879476536493433,0.11870812111055806,2.0879476536493433,3.3650806321689544,10.84909017272619,0.017001037795319734,0.44789906593284123,False
LAMA3,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.24705969584326543,0.4046267845962061,0.8548321929864513,0.3780961315522892,0.40894207781229314,-1.450330332743911,0.9562109410573802,-1.5484959004520402,1.0543765087655095,0.5600928585869088,0.5883766281040025,-3.43097465745453,2.936855265767999,-3.500788185486733,3.0066687938002024,8.721797418816776,65.6034203049973,0.5883766281040025,0.9739934456774502,False
LAMA4,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.181109433115789,0.37453291588807597,0.8736056107883173,0.3794381699243775,0.4059600615370859,-0.026432168843657955,2.388651035075236,-0.11083666481565668,2.4730555310472346,0.05276693331823831,0.062025679032870214,-1.9171179582409963,4.2793368244725745,-1.9787385993377395,4.340957465569318,7.22674258205465,58.487520955159525,0.062025679032870214,0.4690790195683884,False
LAMA5,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE30528;GSE104948_H7;GSE1009_donor_averaged,3.0,-0.27196426702656096,0.03802323157437095,0.6552604965321582,0.2641455145734208,0.3263144058604267,-1.4084906863569662,0.8645621523038443,-1.6759818361584997,1.1320533021053778,0.41142411628038494,0.49227759292908285,-4.443705307053998,3.8997767730008763,-5.102065896587526,4.558137362534405,1.5597780587476509,0.0,0.49227759292908285,0.9013882295331801,False
LAMB1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.745608007982202,0.0,0.2788752669057197,0.10964266872510073,0.2076225871162475,0.3966761019965596,1.0945399139678442,0.08486027272065533,1.4063557432437486,0.006502223656743746,0.03699246761859294,0.27385368009513134,1.2173623358692724,-0.1477198832311658,1.6389358991955696,0.836625800717159,0.0,0.03699246761859294,0.44789906593284123,False
LAMB2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.5456848845839039,0.7376432170999208,0.9342907528959447,0.49134953353645666,0.5083344264444206,-2.1093783921898734,1.018008623022066,-2.163431901870463,1.0720621327026554,0.3477542965466622,0.36172187730535044,-4.803066991089691,3.711697221921883,-4.839825229234063,3.7484554600662556,12.420163146439497,75.84572791332445,0.36172187730535044,0.7855882866525605,False
LAMB3,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE30528;GSE104948_H7;GSE1009_donor_averaged,3.0,1.0639605175047622,0.0,0.7542905943578653,0.27648494237655835,0.31834800899700894,-0.1256581745463592,2.2535792095558835,-0.30578041241652465,2.433701447426049,0.061377682242296186,0.07905602453600762,-2.4491137668012506,4.577034801810775,-2.981034462164817,5.108955497174342,1.5085811887157305,0.0,0.07905602453600762,0.4929110620530174,False
LAMC1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.5040941575382571,2.057336155590995,1.0749699707548006,0.8143394730255972,0.8143394730255972,-1.0874974896387364,4.0956858047152505,-1.0874974896387364,4.0956858047152505,0.16190487553518207,0.16190487553518207,-5.592655046918287,8.600843361994801,-5.592655046918287,8.600843361994801,15.45133328086229,80.5841997873689,0.16190487553518207,0.5933789592277746,False
LAMC2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.234149114619466,0.048407858361950926,1.1688497131432856,0.27846666263004743,0.27846666263004743,0.34794391298778693,2.120354316251145,0.34794391298778693,2.120354316251145,0.02134574810226962,0.02134574810226962,-0.2928473698782681,2.7611455991172003,-0.2928473698782681,2.7611455991172003,4.097172320382981,26.778769223951592,0.02134574810226962,0.44789906593284123,False
LAMC3,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,1.4668314958090944,0.0035068046620005153,0.8522116042580553,0.21563653743972336,0.23358697785421711,0.5390223593603467,2.3946406322578424,0.46178784791072003,2.471875143707469,0.020935199377744598,0.024433674570433963,-1.374530477228186,4.308193468846375,-1.5950654431200257,4.528728434738214,1.7411892993528455,0.0,0.024433674570433963,0.44789906593284123,False
LCK,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.8775085357615204,1.289944202524805,0.8138165959916585,0.6124682703587552,0.6789226902228828,-0.07163884834520307,3.826655919868244,-0.283126471311568,4.038143542834609,0.054756556000862926,0.06983494651352302,-3.6745168839149116,7.429533955437952,-3.815797295307127,7.5708143668301675,19.555453220613334,84.6590106291287,0.06983494651352302,0.4810793557638387,False
LIMD1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,0.40422426174121245,0.3568017617896008,0.9457976207921133,0.40050442905074923,0.411820739931564,-1.3190072131907435,2.1274557366731686,-1.3676973690927745,2.1761458925751995,0.4190913955633101,0.4298153791644865,-8.73369762186278,9.542146145345205,-8.814546137244552,9.622994660726977,7.265966999174886,72.47441393241783,0.4298153791644865,0.8455915625271179,False
LOX,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-1.2864576272225599,0.3850641937629077,0.7965209237737622,0.36766463949536937,0.41195831091218016,-2.4565306007680645,-0.1163846536770552,-2.5974928317159445,0.02457757727082477,0.03950957201257737,0.05235802827368558,-4.389864973864587,1.8169497194194675,-4.491208568167462,1.918293313722342,7.669251231147125,60.882752310732734,0.05235802827368558,0.46872114987964925,False
LOXL1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.08800330813191112,0.8459750400166124,1.106125291230003,0.5769706911274778,0.5769706911274778,-1.92418155236754,1.7481749361037178,-1.92418155236754,1.7481749361037178,0.8884526361331135,0.8884526361331135,-4.75964250244355,4.583635886179729,-4.75964250244355,4.583635886179729,11.753580230880747,74.47586232390744,0.8884526361331135,1.0,False
LOXL2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.211826465360557,0.7261494013456917,0.9017701985550258,0.49076751982675154,0.5168063878108359,-0.35001481486533725,2.7736677455864513,-0.4328821140750565,2.8565350447961704,0.09012454990273425,0.10077747326102429,-3.019241652862775,5.44289458358389,-3.076254846188077,5.4999077769091915,10.190040047130298,70.5594876357247,0.10077747326102429,0.5183491790207019,False
LOXL3,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
LOXL4,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
LRP4,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.17194562730898114,1.546395385305714,1.8293273352296566,1.0110891639979127,1.0110891639979127,-3.3896826015865313,3.045791346968569,-3.3896826015865313,3.045791346968569,0.8757846648784204,0.8757846648784204,-7.067873457678092,6.723982203060131,-7.067873457678092,6.723982203060131,17.230245558775977,82.58875655737829,0.8757846648784204,1.0,False
LTBP1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.6070640957448852,0.0,0.45650324385389224,0.15605196508611804,0.23096560372972053,1.1104370960243066,2.1036910954654635,0.8720284635076151,2.342099727982155,0.0019526745044806863,0.006090132309302527,0.9356266821843316,2.2785015093054386,0.6132993103789707,2.6008288811108,1.3695097315616767,0.0,0.006090132309302527,0.44789906593284123,False
LTBP2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.7221252949966211,0.0,0.5327000431467713,0.15144752441044246,0.2075012955884934,0.2401516804922444,1.204098909500998,0.06176356350943779,1.3824870264838045,0.017522498418973197,0.04005235732083367,0.07049919067823263,1.3737513993150097,-0.17068072089375996,1.6149313108870023,1.598100129440314,0.0,0.04005235732083367,0.44789906593284123,False
LTBP3,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,0.10527522807150183,0.315445727599712,1.0983308994309804,0.41433555642326825,0.41433555642326825,-1.6774667848053355,1.8880172409483393,-1.6774667848053355,1.8880172409483393,0.8231681560912191,0.8231681560912191,-8.76288818358087,8.973438639723874,-8.76288818358087,8.973438639723874,5.592769286419539,64.23954042130013,0.8231681560912191,1.0,False
LTBP4,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.1575625973310219,0.0,1.4023056259617022,0.24268191101802664,0.24268191101802664,-0.6147595537474866,0.9298847484095303,-0.6147595537474866,0.9298847484095303,0.56244869968529,0.56244869968529,-0.8866133895715063,1.2017385842335502,-0.8866133895715063,1.2017385842335502,4.2069168778851065,28.68886913905096,0.56244869968529,0.9537877717258089,False
LUM,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.493801377150806,0.0,0.7834916555447684,0.20112709697349368,0.22722357966862372,0.8537251904950731,2.1338775638065393,0.7706745355610563,2.2169282187405557,0.0050508353953114885,0.007159959145271752,0.6284213243312188,2.3591814299703935,0.5161372218261578,2.471465532475454,2.350474966634305,0.0,0.007159959145271752,0.44789906593284123,False
LYN,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.0734249343047635,1.0184800519594204,0.9533933178712591,0.5895228133578356,0.6037603159128502,-0.8026997649463374,2.9495496335558644,-0.8480098523490107,2.9948597209585377,0.16618170249078487,0.1734834203274402,-3.9553752437148715,6.1022251123243985,-3.9865506009662246,6.133400469575752,14.888539686663213,79.85027367937685,0.1734834203274402,0.5933789592277746,False
MADCAM1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.14290895518677738,0.5254512857056416,1.178138335556863,0.49450509206092236,0.49450509206092236,-1.7166448583600395,1.4308269479864846,-1.7166448583600395,1.4308269479864846,0.7914056299775056,0.7914056299775056,-3.9184384810469366,3.6326205706733816,-3.9184384810469366,3.6326205706733816,9.65878146562676,68.94018142271604,0.7914056299775056,1.0,False
MAG,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.025455137771104523,0.0,0.9675271485817089,0.20016103494620371,0.20349228940456193,-0.6624568838974136,0.6115466083552046,-0.6730584223403756,0.6221481467981665,0.9068486193023637,0.9083629164019812,-0.8866785611718654,0.8357682856296563,-0.9010117922606105,0.8501015167184014,2.9025814457451267,0.0,0.9083629164019812,1.0,False
MAPK1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.6234367377554568,1.3441776825280414,0.92471949367273,0.6234407893777058,0.6483211753081991,-1.360630098962781,2.6075035744736947,-1.4398105912413126,2.6866840667522265,0.3910049062001516,0.407179896254765,-5.040488929220405,6.287362404731319,-5.091966599184147,6.33884007469506,25.809250541416805,88.376260693096,0.407179896254765,0.8187861319480492,False
MAPK3,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.22161920397812518,0.8652800848674753,0.8854812835159761,0.5128903717968588,0.5450481293172006,-1.4106268647623752,1.8538652727186258,-1.5129672013691966,1.9562056093254467,0.6948442410142925,0.711566474799942,-4.3487957983542875,4.792034206310539,-4.417186316889455,4.860424724845706,18.148392290099828,83.46961013380488,0.711566474799942,1.0,False
MASP1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.12366207860893687,0.9572979581110087,0.9452990216595158,0.5495056886438827,0.5651810455624843,-1.872434427166041,1.6251102699481672,-1.9223204088756478,1.674996251657774,0.8364041114409835,0.8408453032192412,-4.951948710247914,4.70462455303004,-4.985331379490165,4.738007222272292,15.843696518717364,81.06502484154583,0.8408453032192412,1.0,False
MASP2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.12002315936846054,1.45599466321371,0.9394949623609218,0.6512444666530325,0.6718878976420335,-1.9525273873679414,2.1925737061048625,-2.018223998047267,2.2582703167841878,0.8655337402031156,0.8696063472710167,-5.77965593099206,6.019702249728981,-5.822356195248056,6.062402513984977,23.61422547646055,87.29579336408683,0.8696063472710167,1.0,False
MATN1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.397008389453824,1.1679582554848653,1.0005539518563982,0.6249861683196942,0.6249861683196942,-1.5919765327686082,2.3859933116762564,-1.5919765327686082,2.3859933116762564,0.5704185928659666,0.5704185928659666,-4.974532542844089,5.768549321751737,-4.974532542844089,5.768549321751737,14.688583729684181,79.57597508916197,0.5704185928659666,0.9644397300505304,False
MATN3,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.7457269146648957,0.0,0.9142980326960658,0.19982631193237624,0.20898195147495555,-1.3816634227725562,-0.10979040655723526,-1.410800754007347,-0.08065307532244437,0.03353148963306133,0.037595343902784614,-1.6055101411765018,0.11405631184671039,-1.6449036786469828,0.1534498493171913,2.7428940980881973,0.0,0.037595343902784614,0.44789906593284123,False
MATN4,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.4126944903741489,0.009339266291753367,0.6029191411385795,0.16495899991511234,0.21244498281267413,-0.11227866942899584,0.9376676501772936,-0.2634002602541066,1.0887892410024045,0.0875675708580351,0.14733705090404584,-0.40989729853590723,1.235286279284205,-0.5915131054398428,1.4169020861881407,1.9472106617313405,0.0,0.14733705090404584,0.5799627864131273,False
MBL2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.4866861463161147,0.0,0.4777566414894216,0.1412750575384705,0.20439116840311258,0.037085861424066,0.9362864312081633,-0.16377777240099106,1.1371500650332205,0.041087345976391625,0.09751650485126197,-0.12117136564729775,1.0945436582795272,-0.3927380723502197,1.366110364982449,1.4332699244682647,0.0,0.09751650485126197,0.5183491790207019,False
MEN1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.5724245151038672,0.0,1.0614630871408535,0.21348952204344296,0.21348952204344296,-0.10699442554007255,1.2518434557478069,-0.10699442554007255,1.2518434557478069,0.07496749576168255,0.07496749576168255,-0.34614675968926056,1.4909957898969948,-0.34614675968926056,1.4909957898969948,3.1843892614225604,5.790412109987718,0.07496749576168255,0.4929110620530174,False
MERTK,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.6160770732291844,0.07174141793168243,0.7995384409344473,0.23270520085964919,0.26024740947110686,-0.12449473346690931,1.356648879925278,-0.2121463335017959,1.4443004799601646,0.07716152719202816,0.09874718926310244,-0.9105652852114511,2.14271943166982,-0.9907787142876004,2.2229328607459693,3.442949022563641,12.865395905101687,0.09874718926310244,0.5183491790207019,False
