gene_symbol,compartment_model,eligible_cohorts,contributing_cohorts,k,pooled_effect,tau2_reml,hk_scale,pooled_se_hk,pooled_se_modified_hk,ci_95_low_hk,ci_95_high_hk,ci_95_low_modified_hk,ci_95_high_modified_hk,p_value_hk,p_value_modified_hk,prediction_interval_95_low,prediction_interval_95_high,prediction_interval_95_low_modified_hk,prediction_interval_95_high_modified_hk,cochran_q,i2_percent,p_value_for_family,fdr_bh_canonical_union,fdr_lt_0_05
PSMA3,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.23259123255500297,0.41288195496407704,1.083505024697627,0.4537143238983232,0.4537143238983232,-1.719583941692549,2.184766406802555,-1.719583941692549,2.184766406802555,0.6592091094622553,0.6592091094622553,-9.762102003989936,10.22728446909994,-9.762102003989936,10.22728446909994,6.465679291358389,69.0674419519528,0.6592091094622553,1.0,False
PSMA4,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.5647472096458951,0.15443458411867442,1.0472198332146778,0.32569008000211264,0.32569008000211264,-0.8365841021275154,1.9660785214193055,-0.8365841021275154,1.9660785214193055,0.22505466663721974,0.22505466663721974,-5.920505317988519,7.049999737280309,-5.920505317988519,7.049999737280309,4.0464790747026145,50.574315026033226,0.22505466663721974,0.754127183883559,False
PSMA5,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.945516305859718,0.0,0.27180074282639477,0.11239679374765377,0.21558999526694048,-1.4291206772931477,-0.4619119344262883,-1.873125187501693,-0.01790742421774305,0.013838259874183727,0.04825757675069225,-2.373652978907007,0.4826203671875706,-3.684846924792397,1.7938143130729611,0.5436014856527895,0.0,0.04825757675069225,0.734378198964584,False
PSMA6,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE104948_H7,2.0,0.70885277482059,0.0,0.33723666614257936,0.13896836074108465,0.239303219224827,-1.0569076686062133,2.474613218247393,-2.3317829226757576,3.749488472316938,0.12324423410271317,0.2072698314628257,,,,,0.33723666614257936,0.0,0.2072698314628257,0.754127183883559,False
PSMA7,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.2879629758813753,1.128787326948924,1.0078964146143008,0.6603663039501637,0.6603663039501637,-2.5533639044443595,3.1292898562071096,-2.5533639044443595,3.1292898562071096,0.7053445304014998,0.7053445304014998,-15.606838851191956,16.182764802954708,-15.606838851191956,16.182764802954708,15.553207484492612,87.14091609724805,0.7053445304014998,1.0,False
PSMB1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.23455254458995417,0.6463453729464556,0.9634842878674466,0.5075452946372694,0.5170737461311108,-2.4183436920324963,1.9492386028525879,-2.4593413098627583,1.9902362206828499,0.6893873247647455,0.6945726932230171,-12.315123949294314,11.846018860114405,-12.380186495191605,11.911081406011697,11.777098746798762,83.01788884513142,0.6945726932230171,1.0,False
PSMB2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE30528;GSE104948_H7,2.0,0.19815975628526625,0.07530801542556353,0.9999999915429217,0.36935495351220293,0.3693549550740348,-4.494939903361071,4.891259415931603,-4.494939923206027,4.891259435776559,0.6865149191620911,0.6865149202835462,,,,,1.3812164423093498,27.60005098635867,0.6865149202835462,1.0,False
PSMB3,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.08276412443002963,1.2302767521362,0.980144609853179,0.6747263673010709,0.6815262752856774,-2.9858773705319206,2.8203491216718617,-3.0151350131839325,2.8496067643238736,0.9135884229485083,0.9144442494106295,-16.578982775646306,16.41345452678625,-16.624050754878564,16.458522506018507,20.033276299597723,90.01661051297854,0.9144442494106295,1.0,False
PSMB4,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.35306776492055136,0.18023601638922812,0.9712134797741454,0.326618011725492,0.3314231036431418,-1.0522561148154785,1.7583916446565813,-1.0729307566716515,1.7790662865127542,0.3927189044899167,0.3983211952139005,-6.452944613579924,7.1590801434210265,-6.4903446544911105,7.196480184332213,4.419682657382033,54.74788225667122,0.3983211952139005,0.8526958683304041,False
PSMB5,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.08835788229145997,1.6225497375674263,0.9851175421711581,0.7666005778291625,0.7723695004846902,-3.3867739511156207,3.2100581865327005,-3.411595621927141,3.234879857344221,0.9187686711703889,0.9193714388882812,-18.978455778648232,18.80174001406531,-19.016357323751986,18.839641559169063,25.154991336459773,92.04929163660181,0.9193714388882812,1.0,False
PSMB6,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.024430758107497348,0.9916304957633225,0.9675928225013082,0.6096912089171417,0.619817185934251,-2.6477203024590863,2.5988587862440915,-2.691288865113132,2.642427348898137,0.9716770979566856,0.9721394481457951,-14.860544215152842,14.811682698937847,-14.92813101593363,14.879269499718635,17.302719793193667,88.44112356956312,0.9721394481457951,1.0,False
PSMB7,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.1318499924508127,0.76562537409502,0.981197086558084,0.5497051855059107,0.5549472566088479,-2.4970405094252537,2.2333405245236286,-2.519595320965847,2.255895336064222,0.8327842808325647,0.8343202535666288,-13.2617386745912,12.998038689689576,-13.297292114248096,13.033592129346472,12.928001284137487,84.52970450696058,0.8343202535666288,1.0,False
PSMC1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528,2.0,-0.489959791713574,0.0,0.4342607228949543,0.15443773407858302,0.23435711630823067,-2.4522772599069533,1.4723576764798054,-3.467749292905458,2.48782970947831,0.19439008442980815,0.28402977124752354,,,,,0.4342607228949543,0.0,0.28402977124752354,0.7992778828604795,False
PSMC2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-1.0190591129703916,0.6964496852645644,1.070962987248066,0.5594389665433671,0.5594389665433671,-3.426130709496428,1.3880124835556447,-3.426130709496428,1.3880124835556447,0.21010891739422127,0.21010891739422127,-13.7849801820179,11.746861956077115,-13.7849801820179,11.746861956077115,8.24220902078827,75.73466051448518,0.21010891739422127,0.754127183883559,False
PSMC3,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.002331082027568239,1.1625672346425588,1.0024471709895622,0.6661928505419863,0.6661928505419863,-2.8687275689516207,2.8640654048964844,-2.8687275689516207,2.8640654048964844,0.9975257632043741,0.9975257632043741,-16.106562886989426,16.101900722934293,-16.106562886989426,16.101900722934293,16.589901306272534,87.94447318837386,0.9975257632043741,1.0,False
PSMC4,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.20185785952261528,2.0842554553087758,0.9962239921545926,0.8667419182257807,0.8683829793272404,-3.527431620919825,3.9311473399650554,-3.534492536947706,3.9382082559929366,0.8375086012560993,0.8378075903425448,-21.19403653118596,21.597752250231192,-21.204776864499532,21.608492583544763,28.181154092270162,92.90305857080358,0.8378075903425448,1.0,False
PSMC5,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.1464175107670878,0.5101381023391646,1.002285564587843,0.47161892200003674,0.47161892200003674,-2.175629952912044,1.8827949313778687,-2.175629952912044,1.8827949313778687,0.7855794474996692,0.7855794474996692,-11.021641071662398,10.72880605012822,-11.021641071662398,10.72880605012822,8.737793604154675,77.11092650381404,0.7855794474996692,1.0,False
PSMC6,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528,2.0,-0.9605478725862306,0.09518714236389182,0.999999977138724,0.33824074840851476,0.33824075227482236,-5.258304071981774,3.3372083268093125,-5.25830412110787,3.3372083759354085,0.21554284589793804,0.21554284817771346,,,,,1.5989220788369247,37.45786531840175,0.21554284817771346,0.754127183883559,False
PSMD1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.6781471188172087,0.7774246690777709,1.0641352643511708,0.581631316466499,0.581631316466499,-3.1807046903195637,1.8244104526851466,-3.1807046903195637,1.8244104526851466,0.3638723605298606,0.3638723605298606,-14.099410257688149,12.74311602005373,-14.099410257688149,12.74311602005373,8.987170858945198,77.74605566768167,0.3638723605298606,0.8404485495424214,False
PSMD11,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.0028118373916249596,0.0,0.29759465254992146,0.11199126745865441,0.20529179791451918,-0.4846713700307064,0.47904769524745655,-0.8861111520837058,0.880487477300456,0.9822490087119119,0.9903153654300845,-1.4257958103849866,1.4201721356017365,-2.6112914523509065,2.605667777567657,0.5951893050998429,0.0,0.9903153654300845,1.0,False
PSMD12,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.10891080020097271,1.127471055187334,1.037726047845113,0.6704902443065262,0.6704902443065262,-2.993797480136831,2.7759758797348852,-2.993797480136831,2.7759758797348852,0.8858916289737913,0.8858916289737913,-16.065335302700507,15.847513702298563,-16.065335302700507,15.847513702298563,12.677114924951633,84.22353972619183,0.8858916289737913,1.0,False
PSMD13,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.1672415776651725,1.1641721498271043,0.9813348610501006,0.659592180087574,0.6658354051559139,-2.670754516510027,3.0052376718403715,-2.6976169458927597,3.0321001012231044,0.8235248761645781,0.8251287668369318,-15.901129596585772,16.23561275191612,-15.942647377814037,16.277130533144383,18.678830285315037,89.29269140813189,0.8251287668369318,1.0,False
PSMD14,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.4283585998269467,0.2908976832963772,1.0819967366684966,0.4007747867025788,0.4007747867025788,-1.2960361301936625,2.1527533298475556,-1.2960361301936625,2.1527533298475556,0.39705584118067283,0.39705584118067283,-8.10958806260802,8.966305262261914,-8.10958806260802,8.966305262261914,5.436365189355119,63.21071285063454,0.39705584118067283,0.8526958683304041,False
PSMD2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.3624607493441528,0.30430332269964033,1.105048916455559,0.411396090749997,0.411396090749997,-1.4076337635295793,2.1325552622178847,-1.4076337635295793,2.1325552622178847,0.4712242463046033,0.4712242463046033,-8.381310750292126,9.106232248980433,-8.381310750292126,9.106232248980433,5.440882983780016,63.2412605460867,0.4712242463046033,0.922421462141261,False
PSMD3,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.4121824015767002,0.686517300637471,0.9635595281331031,0.5203724570265114,0.5301210218544721,-2.6511643742882542,1.8267995711348537,-2.693109063356419,1.8687442602030184,0.5113348623770362,0.5182203380974739,-12.844181384401836,12.019816581248435,-12.910500380355737,12.086135577202336,12.377758358233532,83.8419854216202,0.5182203380974739,0.954662526352791,False
PSMD6,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.26661784450388076,0.11633250500270317,1.1846073619259183,0.32150196190553887,0.32150196190553887,-1.649929138516555,1.1166934495087937,-1.649929138516555,1.1166934495087937,0.4941594559802744,0.4941594559802744,-6.222237301711359,5.6890016127035965,-6.222237301711359,5.6890016127035965,3.715827289197554,46.176185157628595,0.4941594559802744,0.9362378868402997,False
